Date,Rate,High (est),Low (est)
2006-10-02,3.10313,3.1416,3.0651
2006-10-03,3.10197,3.1379,3.0664
2006-10-04,3.1034,0.0,0.0
2006-10-05,3.104,3.1383,3.0701
2006-10-06,3.10448,3.143,3.0664
2006-10-09,3.10571,3.1403,3.0715
2006-10-10,3.10626,3.1443,3.0687
2006-10-11,3.10636,3.1442,3.069
2006-10-12,3.10583,3.142,3.0701
2006-10-13,3.10389,0.0,0.0
2006-10-16,3.10333,0.0,0.0
2006-10-17,3.10247,3.1382,3.0672
2006-10-18,3.10017,3.1356,3.0651
2006-10-19,3.09357,0.0,0.0
2006-10-20,3.08948,0.0,0.0
2006-10-23,3.09046,3.1261,3.0553
2006-10-24,3.08975,3.1254,3.0545
2006-10-25,3.09006,0.0,0.0
2006-10-26,3.09164,3.1292,3.0545
2006-10-27,3.09051,0.0,0.0
2006-10-30,3.09234,3.1303,3.0549
2006-10-31,3.09276,0.0,0.0
2006-11-01,3.0899,3.1263,3.0539
2006-11-02,3.08731,3.1228,3.0522
2006-11-03,3.08528,0.0,0.0
2006-11-06,3.08252,3.1193,3.0462
2006-11-07,3.08274,0.0,0.0
2006-11-08,3.07732,3.1155,3.0396
2006-11-09,3.07098,3.1091,3.0334
2006-11-10,3.06914,3.1074,3.0313
2006-11-13,3.07201,0.0,0.0
2006-11-14,3.07425,3.1081,3.0407
2006-11-15,3.07102,3.1076,3.0348
2006-11-16,3.06884,3.1057,3.0324
2006-11-17,3.07069,3.1049,3.0369
2006-11-20,3.07305,0.0,0.0
2006-11-21,3.07527,0.0,0.0
2006-11-22,3.07756,0.0,0.0
2006-11-23,3.07312,3.1106,3.0361
2006-11-24,3.07126,3.1055,3.0374
2006-11-27,3.07422,3.1117,3.0372
2006-11-28,3.07683,3.1124,3.0416
2006-11-29,3.07703,3.1126,3.0419
2006-11-30,3.07282,3.1092,3.0369
2006-12-01,3.068,3.1062,3.0302
2006-12-04,3.06365,0.0,0.0
2006-12-05,3.05847,3.0962,3.0212
2006-12-06,3.0557,3.0902,3.0215
2006-12-07,3.0569,3.0905,3.0236
2006-12-08,3.05687,3.0915,3.0226
2006-12-11,3.05869,3.0951,3.0227
2006-12-12,3.05822,3.0961,3.0208
2006-12-13,3.05596,0.0,0.0
2006-12-14,3.05666,0.0,0.0
2006-12-15,3.05683,3.0941,3.02
2006-12-18,3.05683,0.0,0.0
2006-12-19,3.05659,3.0943,3.0193
2006-12-20,3.05526,3.0897,3.0212
2006-12-21,3.05166,3.0857,3.018
2006-12-22,3.04994,0.0,0.0
2006-12-25,3.05146,0.0,0.0
2006-12-26,3.05238,0.0,0.0
2006-12-27,3.06726,3.1052,3.0298
2006-12-28,3.07383,0.0,0.0
2006-12-29,3.07044,3.107,3.0343
2007-01-01,3.06252,3.0991,3.0264
2007-01-02,3.06252,0.0,0.0
2007-01-03,3.05686,3.0945,3.0197
2007-01-04,3.06139,3.0953,3.0279
2007-01-05,3.06941,3.1036,3.0356
2007-01-08,3.07691,3.1121,3.0421
2007-01-09,3.08088,0.0,0.0
2007-01-10,3.08198,3.1185,3.0459
2007-01-11,3.08112,0.0,0.0
2007-01-12,3.0801,0.0,0.0
2007-01-15,3.08079,3.1173,3.0447
2007-01-16,3.08104,3.1182,3.0443
2007-01-17,3.08008,3.1155,3.045
2007-01-18,3.07916,3.114,3.0447
2007-01-19,3.08179,0.0,0.0
2007-01-22,3.08652,3.1235,3.0499
2007-01-23,3.09309,3.1302,3.0564
2007-01-24,3.0966,3.133,3.0606
2007-01-25,3.09583,0.0,0.0
2007-01-26,3.1,0.0,0.0
2007-01-29,3.10516,3.1432,3.0676
2007-01-30,3.10624,3.1409,3.072
2007-01-31,3.10652,3.144,3.0695
2007-02-01,3.10544,3.1414,3.0699
2007-02-02,3.10254,0.0,0.0
2007-02-05,3.09967,3.1341,3.0656
2007-02-06,3.10103,0.0,0.0
2007-02-07,3.10169,3.1363,3.0674
2007-02-08,3.10235,3.1393,3.0658
2007-02-09,3.10358,3.1411,3.0665
2007-02-12,3.10493,0.0,0.0
2007-02-13,3.10373,0.0,0.0
2007-02-14,3.10083,0.0,0.0
2007-02-15,3.09807,3.1353,3.0613
2007-02-16,3.10006,3.1357,3.0648
2007-02-19,3.10394,3.1426,3.0658
2007-02-20,3.1045,0.0,0.0
2007-02-21,3.1045,0.0,0.0
2007-02-22,3.10499,3.1411,3.0693
2007-02-23,3.10438,3.1387,3.0704
2007-02-26,3.10352,0.0,0.0
2007-02-27,3.1023,3.141,3.0641
2007-02-28,3.10104,0.0,0.0
2007-03-01,3.09937,0.0,0.0
2007-03-02,3.09758,3.134,3.0616
2007-03-05,3.09916,3.1355,3.0632
2007-03-06,3.10078,3.1364,3.0656
2007-03-07,3.1019,0.0,0.0
2007-03-08,3.103,3.1384,3.068
2007-03-09,3.10375,3.1414,3.0665
2007-03-12,3.10426,3.142,3.067
2007-03-13,3.1026,0.0,0.0
2007-03-14,3.10108,3.139,3.0636
2007-03-15,3.09899,3.1358,3.0626
2007-03-16,3.09771,3.1334,3.0625
2007-03-19,3.09955,0.0,0.0
2007-03-20,3.10062,0.0,0.0
2007-03-21,3.09961,3.1357,3.064
2007-03-22,3.09885,3.1351,3.063
2007-03-23,3.09889,3.1351,3.0631
2007-03-26,3.10044,0.0,0.0
2007-03-27,3.10356,0.0,0.0
2007-03-28,3.10584,3.1438,3.0683
2007-03-29,3.10406,3.1384,3.0701
2007-03-30,3.10078,0.0,0.0
2007-04-02,3.09962,0.0,0.0
2007-04-03,3.09958,0.0,0.0
2007-04-04,3.10029,0.0,0.0
2007-04-05,3.09972,3.1358,3.0641
2007-04-06,3.1,0.0,0.0
2007-04-09,3.1,0.0,0.0
2007-04-10,3.09727,3.1325,3.0624
2007-04-11,3.0939,0.0,0.0
2007-04-12,3.09006,0.0,0.0
2007-04-13,3.08783,0.0,0.0
2007-04-16,3.08778,0.0,0.0
2007-04-17,3.08621,0.0,0.0
2007-04-18,3.08258,0.0,0.0
2007-04-19,3.08353,3.1193,3.0481
2007-04-20,3.08615,0.0,0.0
2007-04-23,3.0875,0.0,0.0
2007-04-24,3.08416,3.1203,3.0484
2007-04-25,3.08309,0.0,0.0
2007-04-26,3.08456,3.1204,3.0492
2007-04-27,3.08768,3.122,3.0537
2007-04-30,3.08917,3.124,3.0548
2007-05-01,3.08872,3.1242,3.0537
2007-05-02,3.08778,0.0,0.0
2007-05-03,3.08597,0.0,0.0
2007-05-04,3.08367,3.1181,3.0496
2007-05-07,3.08179,3.1172,3.0468
2007-05-08,3.0809,0.0,0.0
2007-05-09,3.07982,3.1147,3.0454
2007-05-10,3.07911,3.1148,3.0438
2007-05-11,3.08053,0.0,0.0
2007-05-14,3.08053,0.0,0.0
2007-05-15,3.07735,0.0,0.0
2007-05-16,3.07538,3.1136,3.0376
2007-05-17,3.07332,0.0,0.0
2007-05-18,3.07645,3.1148,3.0386
2007-05-21,3.07779,3.1137,3.0423
2007-05-22,3.07435,3.1083,3.0408
2007-05-23,3.0773,0.0,0.0
2007-05-24,3.08195,0.0,0.0
2007-05-25,3.08376,0.0,0.0
2007-05-28,3.08406,0.0,0.0
2007-05-29,3.08439,0.0,0.0
2007-05-30,3.0835,0.0,0.0
2007-05-31,3.0809,0.0,0.0
2007-06-01,3.07769,3.1117,3.044
2007-06-04,3.0745,3.1106,3.0388
2007-06-05,3.07199,0.0,0.0
2007-06-06,3.0735,3.1119,3.0356
2007-06-07,3.07657,3.1122,3.0414
2007-06-08,3.07841,3.1132,3.044
2007-06-11,3.07725,0.0,0.0
2007-06-12,3.07523,3.1134,3.0375
2007-06-13,3.07522,3.1127,3.0382
2007-06-14,3.07482,3.1087,3.0413
2007-06-15,3.07198,3.1083,3.0361
2007-06-18,3.07274,3.1108,3.0351
2007-06-19,3.07408,0.0,0.0
2007-06-20,3.07485,3.1131,3.0371
2007-06-21,3.07876,0.0,0.0
2007-06-22,3.08094,3.1181,3.0442
2007-06-25,3.08094,0.0,0.0
2007-06-26,3.08367,0.0,0.0
2007-06-27,3.08906,3.1246,3.0539
2007-06-28,3.08906,0.0,0.0
2007-06-29,3.08906,0.0,0.0
2007-07-02,3.09096,0.0,0.0
2007-07-03,3.09141,0.0,0.0
2007-07-04,3.09186,3.1268,3.0573
2007-07-05,3.09286,3.1303,3.0559
2007-07-06,3.09908,3.1371,3.0615
2007-07-09,3.10388,0.0,0.0
2007-07-10,3.10564,3.1432,3.0685
2007-07-11,3.10395,3.1383,3.07
2007-07-12,3.10135,0.0,0.0
2007-07-13,3.10068,0.0,0.0
2007-07-16,3.10068,0.0,0.0
2007-07-17,3.10197,3.1404,3.064
2007-07-18,3.1017,0.0,0.0
2007-07-19,3.10445,3.1424,3.0669
2007-07-20,3.1066,0.0,0.0
2007-07-23,3.11535,3.1532,3.078
2007-07-24,3.1269,3.1656,3.0887
2007-07-25,3.15066,0.0,0.0
2007-07-26,3.16296,3.2023,3.1242
2007-07-27,3.14838,3.1844,3.1128
2007-07-30,3.12742,0.0,0.0
2007-07-31,3.12143,0.0,0.0
2007-08-01,3.12644,3.1637,3.0896
2007-08-02,3.13015,3.1668,3.0939
2007-08-03,3.13515,3.1701,3.1006
2007-08-06,3.13967,3.1787,3.1012
2007-08-07,3.13982,0.0,0.0
2007-08-08,3.13902,0.0,0.0
2007-08-09,3.13832,3.1765,3.1006
2007-08-10,3.14217,3.1772,3.1075
2007-08-13,3.14569,0.0,0.0
2007-08-14,3.1457,0.0,0.0
2007-08-15,3.149,3.1865,3.112
2007-08-16,3.15613,0.0,0.0
2007-08-17,3.15776,3.1958,3.1201
2007-08-20,3.15613,3.1942,3.1185
2007-08-21,3.15726,3.1928,3.1221
2007-08-22,3.16172,0.0,0.0
2007-08-23,3.16547,0.0,0.0
2007-08-24,3.17148,3.2105,3.1329
2007-08-27,3.17159,3.2068,3.1368
2007-08-28,3.17066,0.0,0.0
2007-08-29,3.16751,3.2057,3.1298
2007-08-30,3.16441,3.2023,3.127
2007-08-31,3.15938,0.0,0.0
2007-09-03,3.15612,3.1931,3.1196
2007-09-04,3.15772,0.0,0.0
2007-09-05,3.16238,0.0,0.0
2007-09-06,3.16521,3.2034,3.1275
2007-09-07,3.16524,3.203,3.1279
2007-09-10,3.16091,3.198,3.1242
2007-09-11,3.1576,0.0,0.0
2007-09-12,3.14934,3.1852,3.1139
2007-09-13,3.13898,3.1777,3.1007
2007-09-14,3.13271,3.1708,3.0951
2007-09-17,3.13199,0.0,0.0
2007-09-18,3.13333,0.0,0.0
2007-09-19,3.1313,3.1667,3.0963
2007-09-20,3.13153,0.0,0.0
2007-09-21,3.13709,0.0,0.0
2007-09-24,3.14218,0.0,0.0
2007-09-25,3.1449,3.1841,3.1062
2007-09-26,3.14598,3.1817,3.1106
2007-09-27,3.1467,3.1822,3.1116
2007-09-28,3.14682,0.0,0.0
2007-10-01,3.14741,3.186,3.1092
2007-10-02,3.14864,3.1875,3.1102
2007-10-03,3.14817,0.0,0.0
2007-10-04,3.15092,0.0,0.0
2007-10-05,3.15411,3.1904,3.1182
2007-10-08,3.15538,3.1904,3.1208
2007-10-09,3.15486,3.1906,3.1195
2007-10-10,3.15842,3.197,3.1204
2007-10-11,3.15849,0.0,0.0
2007-10-12,3.1566,3.1919,3.1217
2007-10-15,3.15705,3.1925,3.122
2007-10-16,3.1596,3.1969,3.1227
2007-10-17,3.16191,0.0,0.0
2007-10-18,3.16157,0.0,0.0
2007-10-19,3.16314,3.1985,3.1282
2007-10-22,3.16375,3.1995,3.1284
2007-10-23,3.16471,3.2029,3.127
2007-10-24,3.1706,0.0,0.0
2007-10-25,3.17577,3.2145,3.1375
2007-10-26,3.17642,3.2129,3.1404
2007-10-29,3.16968,3.2065,3.1333
2007-10-30,3.15865,0.0,0.0
2007-10-31,3.14958,3.1851,3.1145
2007-11-01,3.14331,0.0,0.0
2007-11-02,3.13625,3.1721,3.1008
2007-11-05,3.13156,0.0,0.0
2007-11-06,3.1311,0.0,0.0
2007-11-07,3.13017,3.1646,3.0961
2007-11-08,3.12827,3.1665,3.0905
2007-11-09,3.12856,0.0,0.0
2007-11-12,3.12961,3.1675,3.0922
2007-11-13,3.13099,0.0,0.0
2007-11-14,3.13099,0.0,0.0
2007-11-15,3.12944,3.165,3.0942
2007-11-16,3.1276,3.1631,3.0925
2007-11-19,3.12968,3.1677,3.0921
2007-11-20,3.12954,0.0,0.0
2007-11-21,3.1311,3.1687,3.0939
2007-11-22,3.13569,0.0,0.0
2007-11-23,3.13801,0.0,0.0
2007-11-26,3.14147,0.0,0.0
2007-11-27,3.14378,0.0,0.0
2007-11-28,3.14548,3.1821,3.1093
2007-11-29,3.14694,0.0,0.0
2007-11-30,3.14782,3.1871,3.109
2007-12-03,3.14702,3.1836,3.1108
2007-12-04,3.1413,0.0,0.0
2007-12-05,3.13633,0.0,0.0
2007-12-06,3.13483,0.0,0.0
2007-12-07,3.13421,3.1727,3.0962
2007-12-10,3.13604,3.1735,3.099
2007-12-11,3.13799,0.0,0.0
2007-12-12,3.13921,3.1774,3.1015
2007-12-13,3.13857,3.1768,3.1008
2007-12-14,3.13975,0.0,0.0
2007-12-17,3.14223,3.1793,3.1056
2007-12-18,3.14067,0.0,0.0
2007-12-19,3.13562,3.1715,3.1001
2007-12-20,3.13476,0.0,0.0
2007-12-21,3.13499,0.0,0.0
2007-12-24,3.13102,0.0,0.0
2007-12-25,3.12782,3.1633,3.0927
2007-12-26,3.12016,3.1563,3.0844
2007-12-27,3.12982,0.0,0.0
2007-12-28,3.14508,3.1822,3.1084
2007-12-31,3.15418,3.1902,3.1186
2008-01-01,3.16884,3.2082,3.13
2008-01-02,3.15941,3.1978,3.1215
2008-01-03,3.14687,3.1827,3.1114
2008-01-04,3.14284,3.1787,3.1074
2008-01-07,3.14022,3.1765,3.1043
2008-01-08,3.13545,3.1733,3.098
2008-01-09,3.13105,0.0,0.0
2008-01-10,3.12692,3.1619,3.0923
2008-01-11,3.12578,0.0,0.0
2008-01-14,3.12925,3.1673,3.0917
2008-01-15,3.13602,0.0,0.0
2008-01-16,3.14024,3.1792,3.1017
2008-01-17,3.14633,0.0,0.0
2008-01-18,3.15103,3.1899,3.1127
2008-01-21,3.1556,3.1944,3.1173
2008-01-22,3.15768,3.1931,3.1227
2008-01-23,3.15631,0.0,0.0
2008-01-24,3.15411,0.0,0.0
2008-01-25,3.15124,3.1878,3.1151
2008-01-28,3.15023,3.1883,3.1126
2008-01-29,3.15049,3.1865,3.1149
2008-01-30,3.15079,3.1861,3.1158
2008-01-31,3.1524,0.0,0.0
2008-02-01,3.15528,0.0,0.0
2008-02-04,3.15612,3.1931,3.1196
2008-02-05,3.15851,3.1934,3.124
2008-02-06,3.16451,3.2038,3.1257
2008-02-07,3.16906,0.0,0.0
2008-02-08,3.17161,3.2089,3.1347
2008-02-11,3.16921,3.2059,3.133
2008-02-12,3.16637,3.2047,3.1285
2008-02-13,3.1622,0.0,0.0
2008-02-14,3.15671,0.0,0.0
2008-02-15,3.15455,3.1897,3.1198
2008-02-18,3.15329,0.0,0.0
2008-02-19,3.15491,3.1902,3.12
2008-02-20,3.15437,0.0,0.0
2008-02-21,3.14922,3.1882,3.1107
2008-02-22,3.14967,3.1852,3.1145
2008-02-25,3.15507,3.1936,3.117
2008-02-26,3.15651,3.1921,3.1213
2008-02-27,3.15579,0.0,0.0
2008-02-28,3.15591,3.1915,3.1207
2008-02-29,3.15689,0.0,0.0
2008-03-03,3.15831,0.0,0.0
2008-03-04,3.15748,3.1965,3.119
2008-03-05,3.15501,0.0,0.0
2008-03-06,3.15251,3.1893,3.1162
2008-03-07,3.15194,0.0,0.0
2008-03-10,3.15353,3.1887,3.1187
2008-03-11,3.15465,0.0,0.0
2008-03-12,3.15327,3.1907,3.1163
2008-03-13,3.14938,3.1876,3.1116
2008-03-14,3.14501,0.0,0.0
2008-03-17,3.12973,0.0,0.0
2008-03-18,3.13942,3.1763,3.103
2008-03-19,3.15095,3.1862,3.116
2008-03-20,3.15483,3.1938,3.1163
2008-03-21,3.15394,0.0,0.0
2008-03-24,3.15749,0.0,0.0
2008-03-25,3.15814,3.1964,3.1204
2008-03-26,3.16043,0.0,0.0
2008-03-27,3.16584,3.2049,3.1272
2008-03-28,3.16476,3.2,3.1299
2008-03-31,3.16364,0.0,0.0
2008-04-01,3.16648,0.0,0.0
2008-04-02,3.164,3.202,3.1264
2008-04-03,3.16257,3.1978,3.1278
2008-04-04,3.16316,0.0,0.0
2008-04-07,3.16295,0.0,0.0
2008-04-08,3.15919,3.1978,3.1211
2008-04-09,3.15919,0.0,0.0
2008-04-10,3.15919,0.0,0.0
2008-04-11,3.15616,0.0,0.0
2008-04-14,3.15563,3.1937,3.118
2008-04-15,3.15583,3.1928,3.1193
2008-04-16,3.15824,0.0,0.0
2008-04-17,3.16562,3.2035,3.1282
2008-04-18,3.16903,3.2063,3.1322
2008-04-21,3.16691,3.2056,3.1287
2008-04-22,3.17538,3.2117,3.1395
2008-04-23,3.1818,3.2197,3.1443
2008-04-24,3.18105,0.0,0.0
2008-04-25,3.18245,0.0,0.0
2008-04-28,3.17628,3.2122,3.1407
2008-04-29,3.17193,3.2102,3.1341
2008-04-30,3.16578,3.2051,3.1269
2008-05-01,3.16746,3.2069,3.1285
2008-05-02,3.17146,3.2076,3.1358
2008-05-05,3.1705,0.0,0.0
2008-05-06,3.17325,0.0,0.0
2008-05-07,3.17715,3.2159,3.1389
2008-05-08,3.18152,0.0,0.0
2008-05-09,3.17901,3.2155,3.1429
2008-05-12,3.17614,3.2113,3.1413
2008-05-13,3.17674,3.2151,3.1388
2008-05-14,3.1686,3.2065,3.1311
2008-05-15,3.16374,3.1994,3.1285
2008-05-16,3.16143,0.0,0.0
2008-05-19,3.15187,3.1874,3.1167
2008-05-20,3.14718,0.0,0.0
2008-05-21,3.14123,0.0,0.0
2008-05-22,3.13476,3.1695,3.1004
2008-05-23,3.1343,0.0,0.0
2008-05-26,3.13644,3.1739,3.0994
2008-05-27,3.13782,0.0,0.0
2008-05-28,3.12813,3.1659,3.0908
2008-05-29,3.11688,3.154,3.0802
2008-05-30,3.10651,3.145,3.0685
2008-06-02,3.09853,0.0,0.0
2008-06-03,3.08631,3.1236,3.0495
2008-06-04,3.07316,3.1108,3.0359
2008-06-05,3.06731,0.0,0.0
2008-06-06,3.05987,0.0,0.0
2008-06-09,3.06108,3.0953,3.0272
2008-06-10,3.06559,0.0,0.0
2008-06-11,3.06457,0.0,0.0
2008-06-12,3.05984,0.0,0.0
2008-06-13,3.05386,0.0,0.0
2008-06-16,3.0437,0.0,0.0
2008-06-17,3.03801,3.0728,3.0036
2008-06-18,3.03366,0.0,0.0
2008-06-19,3.03006,0.0,0.0
2008-06-20,3.02959,3.0667,2.993
2008-06-23,3.02732,3.0643,2.9908
2008-06-24,3.02143,0.0,0.0
2008-06-25,3.01515,0.0,0.0
2008-06-26,3.01571,3.0504,2.9814
2008-06-27,3.02237,0.0,0.0
2008-06-30,3.02445,0.0,0.0
2008-07-01,3.02283,3.0568,2.9893
2008-07-02,3.02179,3.0582,2.9858
2008-07-03,3.02442,3.0598,2.9894
2008-07-04,3.02913,0.0,0.0
2008-07-07,3.02429,3.0619,2.9872
2008-07-08,3.01727,3.0535,2.9814
2008-07-09,3.01418,3.0508,2.978
2008-07-10,3.01375,3.047,2.9809
2008-07-11,3.01653,3.053,2.9805
2008-07-14,3.01959,3.0555,2.9841
2008-07-15,3.02243,0.0,0.0
2008-07-16,3.02498,0.0,0.0
2008-07-17,3.02593,3.0629,2.9894
2008-07-18,3.02493,3.0592,2.991
2008-07-21,3.02424,3.0613,2.9876
2008-07-22,3.02459,3.0612,2.9884
2008-07-23,3.02493,3.0601,2.9902
2008-07-24,3.02098,3.057,2.9854
2008-07-25,3.01659,3.0499,2.9836
2008-07-28,3.01618,3.0506,2.9821
2008-07-29,3.01866,0.0,0.0
2008-07-30,3.0222,0.0,0.0
2008-07-31,3.0261,3.0613,2.9913
2008-08-01,3.03833,3.0721,3.0049
2008-08-04,3.03744,3.0752,3.0002
2008-08-05,3.0378,3.0739,3.0022
2008-08-06,3.04012,0.0,0.0
2008-08-07,3.04315,3.0781,3.0086
2008-08-08,3.05127,3.0879,3.0151
2008-08-11,3.0529,0.0,0.0
2008-08-12,3.04146,3.075,3.0083
2008-08-13,3.03377,3.0716,2.9964
2008-08-14,3.03216,3.0697,2.9951
2008-08-15,3.03118,3.0685,2.9943
2008-08-18,3.02987,0.0,0.0
2008-08-19,3.02964,3.0634,2.9962
2008-08-20,3.02701,3.0636,2.9908
2008-08-21,3.02471,3.059,2.9908
2008-08-22,3.02501,3.0616,2.9888
2008-08-25,3.02685,0.0,0.0
2008-08-26,3.02831,3.0634,2.9936
2008-08-27,3.02582,0.0,0.0
2008-08-28,3.0236,3.0582,2.9894
2008-08-29,3.02508,3.0605,2.9901
2008-09-01,3.0296,0.0,0.0
2008-09-02,3.03171,3.0683,2.9956
2008-09-03,3.0386,3.0745,3.0031
2008-09-04,3.03963,0.0,0.0
2008-09-05,3.03979,3.0765,3.0036
2008-09-08,3.03898,0.0,0.0
2008-09-09,3.04666,0.0,0.0
2008-09-10,3.05763,0.0,0.0
2008-09-11,3.07382,0.0,0.0
2008-09-12,3.07971,0.0,0.0
2008-09-15,3.07699,0.0,0.0
2008-09-16,3.08528,3.1219,3.0491
2008-09-17,3.08878,0.0,0.0
2008-09-18,3.09809,3.1361,3.0605
2008-09-19,3.11009,0.0,0.0
2008-09-22,3.10036,3.1381,3.063
2008-09-23,3.09854,3.1372,3.0604
2008-09-24,3.10275,0.0,0.0
2008-09-25,3.10609,0.0,0.0
2008-09-26,3.1108,3.1478,3.0742
2008-09-29,3.11485,0.0,0.0
2008-09-30,3.12181,3.1571,3.0869
2008-10-01,3.13289,3.1678,3.0984
2008-10-02,3.13924,3.1752,3.1037
2008-10-03,3.14502,3.1832,3.1073
2008-10-06,3.16135,3.1994,3.1238
2008-10-07,3.18194,3.2213,3.1431
2008-10-08,3.20317,0.0,0.0
2008-10-09,3.22054,0.0,0.0
2008-10-10,3.24458,3.2805,3.209
2008-10-13,3.23555,3.2715,3.2
2008-10-14,3.21542,3.2527,3.1785
2008-10-15,3.20897,3.2467,3.1717
2008-10-16,3.20705,3.2425,3.172
2008-10-17,3.206,0.0,0.0
2008-10-20,3.20852,3.2439,3.1736
2008-10-21,3.21666,0.0,0.0
2008-10-22,3.22397,3.2606,3.1878
2008-10-23,3.23363,3.2728,3.1949
2008-10-24,3.24996,0.0,0.0
2008-10-27,3.26471,3.3054,3.2245
2008-10-28,3.29137,3.3301,3.2531
2008-10-29,3.339,0.0,0.0
2008-10-30,3.35973,3.399,3.3209
2008-10-31,3.37463,3.4148,3.335
2008-11-03,3.38477,3.4249,3.3451
2008-11-04,3.3768,3.4141,3.3399
2008-11-05,3.34097,0.0,0.0
2008-11-06,3.31501,3.3523,3.2781
2008-11-07,3.31089,3.3512,3.2711
2008-11-10,3.30467,0.0,0.0
2008-11-11,3.3054,0.0,0.0
2008-11-12,3.30906,3.348,3.2706
2008-11-13,3.3035,3.344,3.2635
2008-11-14,3.30364,0.0,0.0
2008-11-17,3.3137,0.0,0.0
2008-11-18,3.32362,0.0,0.0
2008-11-19,3.32767,3.3661,3.2896
2008-11-20,3.3297,3.3694,3.2905
2008-11-21,3.33012,3.3698,3.2909
2008-11-24,3.33219,0.0,0.0
2008-11-25,3.33322,3.3718,3.2951
2008-11-26,3.33516,0.0,0.0
2008-11-27,3.34325,0.0,0.0
2008-11-28,3.35618,3.3953,3.3175
2008-12-01,3.37047,3.412,3.3294
2008-12-02,3.38458,3.4224,3.3472
2008-12-03,3.39623,3.4373,3.3556
2008-12-04,3.41681,0.0,0.0
2008-12-05,3.4366,0.0,0.0
2008-12-08,3.45616,3.4978,3.415
2008-12-09,3.45888,0.0,0.0
2008-12-10,3.43855,3.4769,3.4007
2008-12-11,3.41505,3.4565,3.3741
2008-12-12,3.4109,3.4527,3.3696
2008-12-15,3.41705,0.0,0.0
2008-12-16,3.41087,3.4485,3.3736
2008-12-17,3.39922,0.0,0.0
2008-12-18,3.39605,0.0,0.0
2008-12-19,3.40351,0.0,0.0
2008-12-22,3.41483,3.454,3.3761
2008-12-23,3.42444,0.0,0.0
2008-12-24,3.42819,3.4676,3.3892
2008-12-25,3.41982,3.4581,3.382
2008-12-26,3.41123,3.4488,3.374
2008-12-29,3.43353,3.4738,3.3937
2008-12-30,3.44984,3.488,3.4121
2008-12-31,3.45739,3.4963,3.4189
2009-01-01,3.47384,0.0,0.0
2009-01-02,3.47093,0.0,0.0
2009-01-05,3.45969,0.0,0.0
2009-01-06,3.4519,0.0,0.0
2009-01-07,3.45256,3.4927,3.4129
2009-01-08,3.45308,0.0,0.0
2009-01-09,3.45051,3.4886,3.4128
2009-01-12,3.44842,3.4864,3.4109
2009-01-13,3.44957,3.492,3.4076
2009-01-14,3.45028,3.4921,3.4089
2009-01-15,3.44985,3.4904,3.4098
2009-01-16,3.44925,3.4907,3.4083
2009-01-19,3.45281,0.0,0.0
2009-01-20,3.46132,3.5036,3.4196
2009-01-21,3.46094,0.0,0.0
2009-01-22,3.46245,0.0,0.0
2009-01-23,3.46678,0.0,0.0
2009-01-26,3.47342,3.516,3.4313
2009-01-27,3.47293,3.5151,3.4313
2009-01-28,3.48062,3.5226,3.4392
2009-01-29,3.49033,0.0,0.0
2009-01-30,3.49254,3.531,3.4545
2009-02-02,3.48907,3.5284,3.4502
2009-02-03,3.49225,3.5355,3.4495
2009-02-04,3.49225,0.0,0.0
2009-02-05,3.4919,3.5326,3.4517
2009-02-06,3.48518,3.524,3.4468
2009-02-09,3.4858,3.5243,3.4478
2009-02-10,3.49349,3.5351,3.4524
2009-02-11,3.49149,0.0,0.0
2009-02-12,3.48985,3.5285,3.4516
2009-02-13,3.48959,0.0,0.0
2009-02-16,3.49105,0.0,0.0
2009-02-17,3.49351,3.5338,3.4537
2009-02-18,3.501,0.0,0.0
2009-02-19,3.51352,0.0,0.0
2009-02-20,3.52324,0.0,0.0
2009-02-23,3.53164,0.0,0.0
2009-02-24,3.54057,0.0,0.0
2009-02-25,3.54857,3.5901,3.5075
2009-02-26,3.55456,3.594,3.5155
2009-02-27,3.55877,3.5981,3.5198
2009-03-02,3.57427,3.6138,3.5351
2009-03-03,3.59627,0.0,0.0
2009-03-04,3.60988,0.0,0.0
2009-03-05,3.61868,0.0,0.0
2009-03-06,3.62558,0.0,0.0
2009-03-09,3.63395,0.0,0.0
2009-03-10,3.64051,3.685,3.5966
2009-03-11,3.63877,3.6812,3.5968
2009-03-12,3.63587,0.0,0.0
2009-03-13,3.6399,3.6812,3.5991
2009-03-16,3.64379,3.6872,3.6009
2009-03-17,3.64483,0.0,0.0
2009-03-18,3.6351,3.6775,3.5932
2009-03-19,3.64034,0.0,0.0
2009-03-20,3.65096,0.0,0.0
2009-03-23,3.65836,3.703,3.6143
2009-03-24,3.67974,3.724,3.636
2009-03-25,3.68733,3.731,3.6442
2009-03-26,3.68881,3.7347,3.6435
2009-03-27,3.69749,3.7389,3.6566
2009-03-30,3.709,0.0,0.0
2009-03-31,3.7147,3.7594,3.6706
2009-04-01,3.71582,0.0,0.0
2009-04-02,3.71183,0.0,0.0
2009-04-03,3.70472,0.0,0.0
2009-04-06,3.69358,0.0,0.0
2009-04-07,3.68128,0.0,0.0
2009-04-08,3.67843,3.7219,3.6354
2009-04-09,3.67673,3.7213,3.6327
2009-04-10,3.6746,3.7182,3.6315
2009-04-13,3.65186,3.6967,3.6075
2009-04-14,3.66427,0.0,0.0
2009-04-15,3.67738,3.7192,3.6361
2009-04-16,3.67839,3.7207,3.6366
2009-04-17,3.68049,3.7215,3.6399
